f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_mode,guard_fired,guard_amt,rho_before,rho_after
0.43137254901960786,0.5877229049138035,0.6641450185555238,0.9059377676277477,0.05697597597597598,0.03214414414414415,JapaneseVowels,0,20,20.0,12,228,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,14.939403069639113,0.3100428884094496,2.0070426852953798,0.3958333333333333,4.3,1.0,trim,1.0,0.412,5.48,2.0
0.46808510638297873,0.5912741330298001,0.6700447235702731,0.9164049862023028,0.05386627627627628,0.04463963963963964,JapaneseVowels,0,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,13.313201559834098,0.16724119916089508,7.5184975296328345,0.2375,1.8,0.0,,,,,
0.3673469387755102,0.53161536989913,0.6318869540393948,0.905224093634028,0.058097057057057054,0.044558558558558566,JapaneseVowels,0,20,20.0,12,228,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,2.748329435083189,0.08355997217810684,0.8549440679976199,0.2375,3.0,1.0,shrink,1.0,0.516,7.52,0.85
0.4444444444444444,0.5646010838295052,0.6553906175658959,0.9097440289275859,0.05455603603603603,0.029981981981981983,JapaneseVowels,0,20,20.0,12,228,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,4.91961078459731,0.1057984521061377,1.948537507760478,0.2375,4.1,1.0,trim,1.0,0.346,7.52,1.98
0.56,0.6670471842014548,0.7184318203444666,0.9038919021790847,0.05282717717717717,0.05076576576576577,JapaneseVowels,1,5,8.0,30,210,none,0.85,12,29,2.0,64,2.0,rf,,,,,,,,,,,
0.54,0.8735331900306192,0.8735369683128746,0.918212960319726,0.09620117117117118,0.17123423423423423,JapaneseVowels,1,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,64,2.0,rf,1.814840421889258,0.07894697490813674,0.5706657450757184,,,,,,,,
0.5205479452054794,0.7558570110184326,0.7725283090684176,0.9078884765439147,0.06782831831831831,0.07883783783783782,JapaneseVowels,1,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,64,2.0,rf,9.134828909552816,0.1630770349025633,5.821533504163723,0.328125,3.2,0.0,,,,,
0.5436893203883495,0.886562439096421,0.8867161480635646,0.924445713198211,0.08962507507507507,0.1441171171171171,JapaneseVowels,1,5,8.0,30,210,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,0.7482066711788846,0.025722352470634036,1.0232313356062077,0.328125,4.3,1.0,shrink,1.0,0.586,5.82,1.02
0.4788732394366197,0.7149691549768247,0.7402702445522885,0.9086021505376344,0.06855882882882881,0.07681981981981982,JapaneseVowels,1,5,8.0,30,210,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,5.029338316626436,0.1372922233711209,2.0102539677625826,0.328125,5.5,1.0,trim,1.0,0.3,5.82,2.0
0.5416666666666666,0.8615224625443353,0.8618327148158722,0.9300599486154725,0.09321312312312312,0.17074774774774773,JapaneseVowels,1,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,1.8353768661546148,0.041323242023175055,3.833336616333516,0.29829545454545453,2.9,0.0,,,,,
0.5252525252525253,0.8572040270167722,0.8574079360548101,0.9264440003806262,0.09950624624624624,0.18664864864864866,JapaneseVowels,1,5,8.0,30,210,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,1.473459614381916,0.059681182257715126,1.2313934563181121,0.29829545454545453,4.2,1.0,shrink,1.0,0.722,3.83,1.23
0.5294117647058824,0.8705870325994342,0.8705871158055001,0.933390427252831,0.09311237237237237,0.17054054054054052,JapaneseVowels,1,5,8.0,30,210,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,1.3642185077407376,0.03849963286058811,1.9742575014164634,0.29829545454545453,5.4,1.0,trim,1.0,0.057,3.83,1.95
0.43478260869565216,0.563757765832536,0.6539156913122086,0.9150727947473594,0.0504972972972973,0.04021621621621622,JapaneseVowels,1,10,10.0,24,216,none,0.85,12,29,2.1999999999999997,64,2.0,rf,,,,,,,,,,,
0.5070422535211268,0.7368603493348819,0.7578742030640404,0.9228756304120278,0.07016873873873875,0.10572072072072072,JapaneseVowels,1,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.1999999999999997,64,2.0,rf,2.152144604757705,0.10527523995560217,0.45695416664279714,,,,,,,,
0.6031746031746031,0.7677236236302427,0.7872775716052907,0.9191645256446856,0.058014984984984995,0.06775675675675676,JapaneseVowels,1,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.1999999999999997,64,2.0,rf,14.969781504078579,0.21689076083670855,16.649013159781546,0.421875,1.4,0.0,,,,,
0.5066666666666667,0.7534612616922469,0.7695784565610428,0.9295841659529926,0.07126027027027027,0.10964864864864866,JapaneseVowels,1,10,10.0,24,216,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.1999999999999997,64,2.0,rf,1.5012675427253512,0.07363705743160798,0.6324150478477814,0.421875,2.8,1.0,shrink,1.0,0.347,16.65,0.63
0.5161290322580645,0.7023471110918269,0.7359406223237226,0.9212103910933486,0.057981021021021026,0.05845045045045045,JapaneseVowels,1,10,10.0,24,216,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.1999999999999997,64,2.0,rf,7.958499572534759,0.2024028243033944,1.933480956330061,0.421875,4.0,1.0,trim,1.0,0.421,16.65,1.99
0.53125,0.7228447412379048,0.7505947283280997,0.9257303263869063,0.061270990990991,0.09180180180180181,JapaneseVowels,1,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.1999999999999997,64,2.0,rf,6.549043405025987,0.09578499811153052,10.293568319990042,0.39705882352941174,1.6,0.0,,,,,
0.5454545454545454,0.7426488149499467,0.7652488343324769,0.9208297649633647,0.0638703903903904,0.09787387387387386,JapaneseVowels,1,10,10.0,24,216,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.1999999999999997,64,2.0,rf,1.872148765122354,0.07541832817050043,0.9378669722451096,0.39705882352941174,2.8,1.0,shrink,1.0,0.441,10.29,0.94
0.48484848484848486,0.6979981707564096,0.7300409173089732,0.9266818917118661,0.06230483483483482,0.09006306306306307,JapaneseVowels,1,10,10.0,24,216,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.1999999999999997,64,2.0,rf,2.8081280436448672,0.06812766519432789,1.9613953822023635,0.39705882352941174,4.0,1.0,trim,1.0,0.181,10.29,1.97
0.17142857142857143,0.31062634136676054,0.5469121705205062,0.9113141117137693,0.05167894894894895,0.02613513513513513,JapaneseVowels,1,20,20.0,12,228,none,0.85,12,29,2.0,64,2.0,rf,,,,,,,,,,,
0.5925925925925926,0.710965189456219,0.7477400323532211,0.8811970691787991,0.05657123123123123,0.05504504504504505,JapaneseVowels,1,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,64,2.0,rf,1.9307031111290378,0.06780374588963578,0.5442139995218425,,,,,,,,
0.34146341463414637,0.4730836759289927,0.6084784470453897,0.9219716433533163,0.050278618618618626,0.027639639639639637,JapaneseVowels,1,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,64,2.0,rf,28.866686182370078,0.3787843954760335,4.903282811334158,0.35625,1.8,0.0,,,,,
0.43478260869565216,0.563757765832536,0.6539156913122086,0.9286326006280331,0.04917246246246246,0.036513513513513514,JapaneseVowels,1,20,20.0,12,228,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,7.4148270119410284,0.1976273732174204,1.1608090412540837,0.35625,2.9,1.0,shrink,1.0,0.639,4.9,1.16
0.20512820512820512,0.3570850788601798,0.5586164240175088,0.9146445903511276,0.05102780780780781,0.042162162162162176,JapaneseVowels,1,20,20.0,12,228,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,22.7322986876099,0.4156516634798989,2.0039246428727138,0.35625,4.0,1.0,trim,1.0,0.289,4.9,2.0
0.48148148148148145,0.6379533599607444,0.6949281568179656,0.9077933200114188,0.05258684684684684,0.04974774774774775,JapaneseVowels,1,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,8.107730936283698,0.1291165933856938,5.6660243527231335,0.35625,1.7,0.0,,,,,
0.5357142857142857,0.6852718350169822,0.7271862213340946,0.8934722618707774,0.05618138138138139,0.04713513513513514,JapaneseVowels,1,20,20.0,12,228,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,2.1269849418305427,0.06588066463172382,0.92117644206295,0.35625,2.9,1.0,shrink,1.0,0.594,5.67,0.92
0.5384615384615384,0.6650470382169992,0.7154819678370921,0.9152631078123513,0.051314564564564555,0.042081081081081086,JapaneseVowels,1,20,20.0,12,228,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,5.367411027556603,0.11504913227528502,1.9868163046642684,0.35625,4.0,1.0,trim,1.0,0.118,5.67,1.99
0.4528301886792453,0.6129257624655972,0.678799124559901,0.9118374726424969,0.05319933933933934,0.053297297297297305,JapaneseVowels,2,5,8.0,30,210,none,0.85,12,29,2.0,64,2.0,rf,,,,,,,,,,,
0.5252525252525253,0.8572040270167722,0.8574079360548101,0.9252069654581787,0.09078339339339338,0.16281981981981983,JapaneseVowels,2,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,64,2.0,rf,1.8556608727298567,0.08303926863503852,0.494080240970078,,,,,,,,
0.5263157894736842,0.7730349436310124,0.7857074888191073,0.9128841944999524,0.06653963963963964,0.07947747747747749,JapaneseVowels,2,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,64,2.0,rf,10.041242607925746,0.18739605514290192,5.820365949806046,0.34539473684210525,2.6,0.0,,,,,
0.4897959183673469,0.8221873307533207,0.8236749452849939,0.9199733561709011,0.0874623123123123,0.13746846846846847,JapaneseVowels,2,5,8.0,30,210,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,0.7693442832142381,0.027044259152763206,1.0334543485981154,0.34539473684210525,3.7,1.0,shrink,1.0,0.586,5.82,1.03
0.5135135135135135,0.7546600870513133,0.7710533828147302,0.915976781806071,0.06502303303303303,0.0751081081081081,JapaneseVowels,2,5,8.0,30,210,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,5.9378294182773175,0.16008407434480187,2.0152070880761777,0.34539473684210525,4.8,1.0,trim,1.0,0.367,5.82,1.99
0.5591397849462365,0.8658193593372351,0.866257493576934,0.933390427252831,0.09295327327327327,0.17610810810810812,JapaneseVowels,2,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,1.783003903054972,0.04338466486538406,4.0685562391535965,0.3125,2.7,0.0,,,,,
0.5360824742268041,0.860085393216023,0.8603577885621848,0.9250166523931869,0.1000257057057057,0.19255855855855855,JapaneseVowels,2,5,8.0,30,210,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,1.716920294335143,0.0759004733058748,1.1762291338937096,0.3125,4.0,1.0,shrink,1.0,0.701,4.07,1.18
0.5154639175257731,0.8419715951829201,0.8427538300504329,0.9248263393281949,0.09880048048048047,0.1832612612612613,JapaneseVowels,2,5,8.0,30,210,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,1.3432403117334886,0.04100863405175181,1.9835933240361592,0.3125,5.1,1.0,trim,1.0,0.062,4.07,1.95
0.46808510638297873,0.5912741330298001,0.6700447235702731,0.909363402797602,0.05004321321321322,0.03179279279279279,JapaneseVowels,2,10,10.0,24,216,none,0.85,12,29,2.0,64,2.0,rf,,,,,,,,,,,
0.5681818181818182,0.854591356676664,0.8560281663336188,0.9149776382148634,0.08170324324324324,0.13616216216216215,JapaneseVowels,2,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.0,64,2.0,rf,1.970662830061034,0.09170555288805338,0.46617297861801543,,,,,,,,
0.4931506849315068,0.7345321907527741,0.7549243505566657,0.9108383290512894,0.06268357357357357,0.06811711711711713,JapaneseVowels,2,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.0,64,2.0,rf,12.943060732585327,0.21082152364347628,8.423824769997164,0.375,2.5,0.0,,,,,
0.5176470588235295,0.8016777535130221,0.8076410695594253,0.9122180987724807,0.0745392792792793,0.11282882882882884,JapaneseVowels,2,10,10.0,24,216,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,1.0838639588702321,0.04522130841289307,0.8626572778665595,0.375,3.7,1.0,shrink,1.0,0.487,8.42,0.86
0.5070422535211268,0.7368603493348819,0.7578742030640404,0.9116471595775049,0.061351711711711714,0.07641441441441442,JapaneseVowels,2,10,10.0,24,216,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,6.44889601159495,0.16855148812443,1.968793716326657,0.375,4.9,1.0,trim,1.0,0.398,8.42,1.98
0.5882352941176471,0.8587567332159077,0.8604529450946807,0.9292986963555048,0.08056891891891892,0.13624324324324324,JapaneseVowels,2,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,3.1690994374204315,0.049612159198712535,14.195800318209509,0.29347826086956524,1.8,0.0,,,,,
0.5121951219512195,0.7857930639591174,0.7944618898087353,0.9077933200114188,0.08275096096096096,0.14110810810810814,JapaneseVowels,2,10,10.0,24,216,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,2.1086739941243415,0.1013565724669574,0.7138348203238233,0.29347826086956524,3.0,1.0,shrink,1.0,0.375,14.2,0.71
0.5679012345679012,0.826343316782425,0.8311447330859263,0.928680178894281,0.07721960960960961,0.13024324324324324,JapaneseVowels,2,10,10.0,24,216,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,1.6706226377349616,0.044107749136884644,1.9844546625934576,0.29347826086956524,4.2,1.0,trim,1.0,0.088,14.2,1.98
0.17647058823529413,0.3110855084191276,0.5483870967741935,0.9039394804453326,0.0564051051051051,0.02632432432432432,JapaneseVowels,2,20,20.0,12,228,none,0.85,12,29,2.0,64,2.0,rf,,,,,,,,,,,
0.47058823529411764,0.695813507586209,0.7270910648015987,0.9013226758016938,0.07212258258258258,0.10158558558558559,JapaneseVowels,2,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,64,2.0,rf,1.773931301860145,0.07324060652148934,0.43193328915962353,,,,,,,,
0.3829787234042553,0.5332238920921644,0.6348368065467694,0.8963269578456561,0.05449402402402403,0.018315315315315314,JapaneseVowels,2,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,64,2.0,rf,25.75130568901483,0.3199742903973428,5.845068478482669,0.296875,2.8,0.0,,,,,
0.5538461538461539,0.7438011024000216,0.7667237605861643,0.9147873251498715,0.061219489489489486,0.06743243243243245,JapaneseVowels,2,20,20.0,12,228,guide=gpf | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,3.4901607852182117,0.09886629705234729,0.9099938314969049,0.296875,3.8,1.0,shrink,1.0,0.585,5.85,0.91
0.37209302325581395,0.5049945614451324,0.6231325530497669,0.903083071652869,0.054303723723723725,0.026234234234234235,JapaneseVowels,2,20,20.0,12,228,guide=gpf | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,15.982827567570862,0.3033297302974507,2.1411527636040524,0.296875,4.9,1.0,trim,1.0,0.5,5.85,2.15
0.5172413793103449,0.6831857667521063,0.7242363688267199,0.905128937101532,0.05684714714714715,0.05257657657657658,JapaneseVowels,2,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,64,2.0,rf,15.38395172523045,0.21582343604664445,5.550891052048646,0.10477941176470588,5.1,0.0,,,,,
0.5,0.7001760174550143,0.7329907698163478,0.9057474545627557,0.06367228228228228,0.06806306306306306,JapaneseVowels,2,20,20.0,12,228,guide=sig | walk=aligned | guard-shrink,0.85,12,29,2.0,64,2.0,rf,2.4314325630873093,0.07256309651074255,1.0531463422122493,0.10477941176470588,6.3,1.0,shrink,1.0,0.6,5.55,1.05
0.5,0.6610285903207433,0.7095822628223427,0.9076981634789228,0.056143303303303305,0.045999999999999985,JapaneseVowels,2,20,20.0,12,228,guide=sig | walk=aligned | guard-trim,0.85,12,29,2.0,64,2.0,rf,10.13160371195777,0.20879655585660473,2.0069397203610326,0.10477941176470588,7.4,1.0,trim,1.0,0.259,5.55,1.99
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.011720432098765433,0.03261111111111111,Libras,0,5,14.0,12,156,none,0.841,2,45,2.0,64,2.0,rf,,,,,,,,,,,
1.0,1.0,1.0,1.0,0.011879197530864196,0.053203703703703704,Libras,0,5,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,rf,3.0654366470684966,0.1386567966255552,0.7178822223190814,,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.007484814814814813,0.02918518518518519,Libras,0,5,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,rf,13.160882383242454,0.1958898967352476,15.667280081146403,0.5416666666666666,0.2,0.0,,,,,
1.0,1.0,1.0,1.0,0.01314925925925926,0.06144444444444444,Libras,0,5,14.0,12,156,guide=gpf | walk=aligned | guard-shrink,0.841,2,45,2.0,64,2.0,rf,3.3534432110906938,0.13797939340412324,1.02514461483546,0.5416666666666666,1.0,1.0,shrink,1.0,0.357,15.67,1.03
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9995039682539683,0.008082716049382717,0.0292962962962963,Libras,0,5,14.0,12,156,guide=gpf | walk=aligned | guard-trim,0.841,2,45,2.0,64,2.0,rf,4.868172282295545,0.12396802612477842,2.94451519989927,0.5416666666666666,1.8,1.0,trim,1.0,0.5,15.67,3.08
0.96,0.9970193674385764,0.9970238095238095,1.0,0.006779259259259259,0.0334074074074074,Libras,0,5,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,rf,7.572009441960519,0.15806518991106744,5.632088325570993,0.203125,1.2,0.0,,,,,
1.0,1.0,1.0,1.0,0.007560432098765432,0.04201851851851852,Libras,0,5,14.0,12,156,guide=sig | walk=aligned | guard-shrink,0.841,2,45,2.0,64,2.0,rf,2.955874557051237,0.09668294397758037,2.0025176774245392,0.203125,2.0,1.0,shrink,1.0,0.588,5.63,2.0
0.96,0.9970193674385764,0.9970238095238095,0.9995039682539683,0.00673358024691358,0.03077777777777778,Libras,0,5,14.0,12,156,guide=sig | walk=aligned | guard-trim,0.841,2,45,2.0,64,2.0,rf,3.886374350827266,0.12199373372224132,1.972461257831477,0.203125,2.7,1.0,trim,1.0,0.436,5.63,1.98
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.01168537037037037,0.026685185185185183,Libras,0,10,14.0,12,156,none,0.841,2,45,1.7999999999999998,64,2.0,rf,,,,,,,,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.010511234567901234,0.05000000000000001,Libras,0,10,14.0,12,156,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,rf,2.8751690471553406,0.13645425266790534,0.6565680682134757,,,,,,,,
1.0,1.0,1.0,1.0,0.006614691358024691,0.033,Libras,0,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,8.250859471791012,0.161698045985178,9.839032713613845,0.4875,0.9,0.0,,,,,
1.0,1.0,1.0,1.0,0.011851790123456793,0.055055555555555566,Libras,0,10,14.0,12,156,guide=gpf | walk=aligned | guard-shrink,0.841,2,45,1.7999999999999998,64,2.0,rf,2.9105978824987506,0.1161928357061549,1.1363476147902196,0.4875,1.7,1.0,shrink,1.0,0.451,9.84,1.14
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.00728216049382716,0.030425925925925933,Libras,0,10,14.0,12,156,guide=gpf | walk=aligned | guard-trim,0.841,2,45,1.7999999999999998,64,2.0,rf,3.722854378737713,0.11587589629814554,2.0919507702636024,0.4875,2.4,1.0,trim,1.0,0.5,9.84,2.1
1.0,1.0,1.0,1.0,0.005686049382716048,0.03133333333333333,Libras,0,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,5.413016972952123,0.14293554123276386,3.9915896881427795,0.203125,2.1,0.0,,,,,
1.0,1.0,1.0,1.0,0.006813827160493826,0.03559259259259259,Libras,0,10,14.0,12,156,guide=sig | walk=aligned | guard-shrink,0.841,2,45,1.7999999999999998,64,2.0,rf,2.9021917417617384,0.09759952821338491,2.0014572126065007,0.203125,2.8,1.0,shrink,1.0,0.685,3.99,2.0
0.96,0.9970193674385764,0.9970238095238095,1.0,0.00595037037037037,0.0304074074074074,Libras,0,10,14.0,12,156,guide=sig | walk=aligned | guard-trim,0.841,2,45,1.7999999999999998,64,2.0,rf,4.067052289106206,0.12592620260092302,2.0165332756637278,0.203125,3.5,1.0,trim,1.0,0.224,3.99,1.99
0.8,0.816496580927726,0.8333333333333333,0.9990079365079365,0.014693333333333334,0.02988888888888889,Libras,0,20,21.0,8,160,none,0.841,2,45,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.8333333333333334,0.9074209047695003,0.9107142857142858,0.996031746031746,0.016037716049382717,0.045092592592592594,Libras,0,20,21.0,8,160,SMOTE-raw,0.841,2,45,1.5999999999999999,64,2.0,rf,3.700299647096415,0.14637095344001405,0.6620316442996055,,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.004955308641975309,0.018851851851851856,Libras,0,20,21.0,8,160,guide=gpf | walk=aligned,0.841,2,45,1.5999999999999999,64,2.0,rf,6.691751044347335,0.1575193453114151,3.357188047233983,0.20833333333333334,2.1,0.0,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.004564753086419753,0.025166666666666667,Libras,0,20,21.0,8,160,guide=gpf | walk=aligned | guard-shrink,0.841,2,45,1.5999999999999999,64,2.0,rf,4.311708221346379,0.12178036052481023,1.9460587443600035,0.20833333333333334,2.8,1.0,shrink,1.0,0.772,3.36,1.95
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.00491141975308642,0.017722222222222226,Libras,0,20,21.0,8,160,guide=gpf | walk=aligned | guard-trim,0.841,2,45,1.5999999999999999,64,2.0,rf,5.208428759376254,0.14227178169604404,1.9935165806893569,0.20833333333333334,3.6,1.0,trim,1.0,0.219,3.36,1.99
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.998015873015873,0.010226975308641974,0.01727777777777778,Libras,0,20,21.0,8,160,guide=sig | walk=aligned,0.841,2,45,1.5999999999999999,64,2.0,rf,6.357653931004776,0.2031911271124155,1.7318698479980383,0.45454545454545453,0.3,0.0,,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.998015873015873,0.010226975308641974,0.01727777777777778,Libras,0,20,21.0,8,160,guide=sig | walk=aligned | guard-shrink,0.841,2,45,1.5999999999999999,64,2.0,rf,6.357653931004776,0.2031911271124155,1.7318698479980383,0.45454545454545453,1.1,1.0,shrink,0.0,1.0,1.73,1.73
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.998015873015873,0.010226975308641974,0.01727777777777778,Libras,0,20,21.0,8,160,guide=sig | walk=aligned | guard-trim,0.841,2,45,1.5999999999999999,64,2.0,rf,6.357653931004776,0.2031911271124155,1.7318698479980383,0.45454545454545453,1.9,1.0,trim,0.0,0.0,1.73,1.73
0.8571428571428571,0.8660254037844386,0.875,0.9990079365079366,0.013373518518518519,0.038462962962962956,Libras,1,5,14.0,12,156,none,0.841,2,45,2.0,64,2.0,rf,,,,,,,,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.010123024691358026,0.04438888888888888,Libras,1,5,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,rf,3.0534271980876984,0.14066928618063534,0.6402568613814626,,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.007743333333333336,0.03462962962962963,Libras,1,5,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,rf,8.818789906677113,0.1675581967816464,14.516772137055353,0.4431818181818182,1.0,0.0,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9997519841269842,0.014278395061728396,0.05692592592592592,Libras,1,5,14.0,12,156,guide=gpf | walk=aligned | guard-shrink,0.841,2,45,2.0,64,2.0,rf,3.3123353978078303,0.1391096186716121,0.9415434170047735,0.4431818181818182,1.8,1.0,shrink,1.0,0.371,14.52,0.94
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9995039682539681,0.008517283950617283,0.022444444444444444,Libras,1,5,14.0,12,156,guide=gpf | walk=aligned | guard-trim,0.841,2,45,2.0,64,2.0,rf,3.9344245984749424,0.12019887462595102,2.19944763484433,0.4431818181818182,2.5,1.0,trim,1.0,0.5,14.52,2.25
1.0,1.0,1.0,1.0,0.006483765432098766,0.032981481481481466,Libras,1,5,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,rf,6.6860717977418265,0.14593643765435926,5.302731212891016,0.21195652173913043,2.0,0.0,,,,,
1.0,1.0,1.0,1.0,0.007492777777777778,0.039277777777777786,Libras,1,5,14.0,12,156,guide=sig | walk=aligned | guard-shrink,0.841,2,45,2.0,64,2.0,rf,2.9087590830397954,0.09388438885880235,1.9745033755467791,0.21195652173913043,2.8,1.0,shrink,1.0,0.614,5.3,1.97
0.96,0.9970193674385764,0.9970238095238095,1.0,0.00690895061728395,0.029351851851851858,Libras,1,5,14.0,12,156,guide=sig | walk=aligned | guard-trim,0.841,2,45,2.0,64,2.0,rf,3.386105361731362,0.105627636489805,1.9596028962345522,0.21195652173913043,3.5,1.0,trim,1.0,0.333,5.3,1.99
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.011402283950617282,0.03461111111111111,Libras,1,10,14.0,12,156,none,0.841,2,45,2.0,64,2.0,rf,,,,,,,,,,,
1.0,1.0,1.0,1.0,0.011948148148148147,0.05537037037037036,Libras,1,10,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,rf,3.0319098446319916,0.1368222354074059,0.6914874164692069,,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.007818086419753087,0.02890740740740741,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,rf,11.508874478065396,0.18178077643878976,12.589325745931998,0.4431818181818182,0.8,0.0,,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.01443037037037037,0.06548148148148147,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned | guard-shrink,0.841,2,45,2.0,64,2.0,rf,3.4397762778125607,0.13971985326098535,1.0047424749459446,0.4431818181818182,1.5,1.0,shrink,1.0,0.399,12.59,1.0
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9995039682539683,0.0075820987654320994,0.029185185185185186,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned | guard-trim,0.841,2,45,2.0,64,2.0,rf,4.966236807754848,0.12782360297953255,2.9336797099228327,0.4431818181818182,2.3,1.0,trim,1.0,0.5,12.59,2.92
1.0,1.0,1.0,0.9999999999999999,0.00632851851851852,0.031259259259259264,Libras,1,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,rf,6.258589517852792,0.14188858223788592,5.458507370940965,0.195,2.2,0.0,,,,,
