f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_fired,guard_c,rho_before,rho_after
1.0,1.0,1.0,1.0,0.007492777777777778,0.039277777777777786,Libras,1,5,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,rf,2.9087590830397954,0.09388438885880235,1.9745033755467791,0.21195652173913043,2.2,1.0,1.0,0.614,5.3,1.97
0.8148148148148148,0.9459605012056633,0.9464285714285714,0.9970238095238095,0.01630500574503626,0.026707869429753242,Libras,1,5,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,ridge,2.9087590830397954,0.09388438885880235,1.9745033755467791,0.21195652173913043,2.2,1.0,1.0,0.614,5.3,1.97
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.011402283950617282,0.03461111111111111,Libras,1,10,14.0,12,156,none,0.841,2,45,2.0,64,2.0,rf,,,,,,,,,,
0.8571428571428571,0.8660254037844386,0.875,1.0,0.008096769466362353,0.01810878208649426,Libras,1,10,14.0,12,156,none,0.841,2,45,2.0,64,2.0,ridge,,,,,,,,,,
1.0,1.0,1.0,1.0,0.011948148148148147,0.05537037037037036,Libras,1,10,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,rf,3.0319098446319916,0.1368222354074059,0.6914874164692069,,,,,,,
0.8148148148148148,0.9459605012056633,0.9464285714285714,0.990079365079365,0.016630360671929825,0.022771648553452636,Libras,1,10,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,ridge,3.0319098446319916,0.1368222354074059,0.6914874164692069,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.0071127160493827165,0.035,Libras,1,10,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,2.0,64,2.0,rf,9.66948387787029,0.20739501785337844,3.9159915245143484,0.609375,0.4,0.0,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9975198412698413,0.010629197609099505,0.010253483150322991,Libras,1,10,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,2.0,64,2.0,ridge,9.66948387787029,0.20739501785337844,3.9159915245143484,0.609375,0.4,0.0,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9990079365079365,0.011532037037037037,0.04068518518518519,Libras,1,10,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,2.0,64,2.0,rf,4.020088414055726,0.1744935372683044,1.4400563281565975,0.609375,1.2,1.0,1.0,0.715,3.92,1.44
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9965277777777778,0.011087041339651039,0.017266875020030978,Libras,1,10,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,2.0,64,2.0,ridge,4.020088414055726,0.1744935372683044,1.4400563281565975,0.609375,1.2,1.0,1.0,0.715,3.92,1.44
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.007818086419753087,0.02890740740740741,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,rf,11.508874478065396,0.18178077643878976,12.589325745931998,0.4431818181818182,1.0,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9985119047619048,0.007832378780002178,0.012853484759995402,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,ridge,11.508874478065396,0.18178077643878976,12.589325745931998,0.4431818181818182,1.0,0.0,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.01443037037037037,0.06548148148148147,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,2.0,64,2.0,rf,3.4397762778125607,0.13971985326098535,1.0047424749459446,0.4431818181818182,1.9,1.0,1.0,0.399,12.59,1.0
0.8888888888888888,0.9910312089651149,0.9910714285714286,0.9975198412698413,0.015321243522130438,0.024186748724695048,Libras,1,10,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,2.0,64,2.0,ridge,3.4397762778125607,0.13971985326098535,1.0047424749459446,0.4431818181818182,1.9,1.0,1.0,0.399,12.59,1.0
1.0,1.0,1.0,0.9999999999999999,0.00632851851851852,0.031259259259259264,Libras,1,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,rf,6.258589517852792,0.14188858223788592,5.458507370940965,0.195,2.2,0.0,,,,
0.88,0.9517110739368163,0.9523809523809523,0.9965277777777778,0.013818274434297017,0.029445288668809758,Libras,1,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,ridge,6.258589517852792,0.14188858223788592,5.458507370940965,0.195,2.2,0.0,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.009437592592592593,0.04457407407407407,Libras,1,10,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,rf,2.82850655268072,0.0938136193458452,2.0001806772949253,0.195,3.2,1.0,1.0,0.603,5.46,2.0
0.8461538461538461,0.948840144095737,0.9494047619047619,0.9950396825396826,0.01645241327457562,0.022340832017420466,Libras,1,10,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,ridge,2.82850655268072,0.0938136193458452,2.0001806772949253,0.195,3.2,1.0,1.0,0.603,5.46,2.0
0.6666666666666666,0.7071067811865476,0.75,0.9905753968253969,0.022218209876543212,0.032018518518518516,Libras,1,20,21.0,8,160,none,0.841,2,45,1.7999999999999998,64,2.0,rf,,,,,,,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9970238095238095,0.011874729973198911,0.016321274843766394,Libras,1,20,21.0,8,160,none,0.841,2,45,1.7999999999999998,64,2.0,ridge,,,,,,,,,,
0.7368421052631579,0.7637626158259734,0.7916666666666667,0.9935515873015873,0.018933703703703703,0.031,Libras,1,20,21.0,8,160,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,rf,4.463142345222739,0.21047839104748878,0.684088888374084,,,,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9985119047619048,0.008974401948019994,0.009420129074831871,Libras,1,20,21.0,8,160,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,ridge,4.463142345222739,0.21047839104748878,0.684088888374084,,,,,,,
0.8,0.816496580927726,0.8333333333333333,0.9950396825396824,0.014478641975308642,0.022444444444444444,Libras,1,20,21.0,8,160,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,rf,7.066037120044573,0.25781661755500196,1.6504188913825122,0.7142857142857143,0.4,0.0,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9980158730158729,0.013182057094566674,0.01581788973107103,Libras,1,20,21.0,8,160,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,ridge,7.066037120044573,0.25781661755500196,1.6504188913825122,0.7142857142857143,0.4,0.0,,,,
0.8,0.816496580927726,0.8333333333333333,0.9950396825396824,0.014478641975308642,0.022444444444444444,Libras,1,20,21.0,8,160,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,7.066037120044573,0.25781661755500196,1.6504188913825122,0.7142857142857143,1.1,1.0,0.0,1.0,1.65,1.65
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9980158730158729,0.013182057094566674,0.01581788973107103,Libras,1,20,21.0,8,160,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,7.066037120044573,0.25781661755500196,1.6504188913825122,0.7142857142857143,1.1,1.0,0.0,1.0,1.65,1.65
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9970238095238095,0.008083333333333333,0.017703703703703708,Libras,1,20,21.0,8,160,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,9.007654829610988,0.21913477754984445,5.6124226481801225,0.4166666666666667,1.1,0.0,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9985119047619049,0.011887029153927187,0.012787353462669506,Libras,1,20,21.0,8,160,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,ridge,9.007654829610988,0.21913477754984445,5.6124226481801225,0.4166666666666667,1.1,0.0,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9970238095238095,0.012175740740740744,0.03687037037037037,Libras,1,20,21.0,8,160,guide=gpf | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,5.223167497783081,0.21360340513180387,1.4068017107073867,0.4166666666666667,1.9,1.0,1.0,0.597,5.61,1.41
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9970238095238095,0.009766882611025604,0.01162463819844713,Libras,1,20,21.0,8,160,guide=gpf | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,5.223167497783081,0.21360340513180387,1.4068017107073867,0.4166666666666667,1.9,1.0,1.0,0.597,5.61,1.41
0.9090909090909091,0.9128709291752769,0.9166666666666667,1.0,0.009151543209876543,0.0270925925925926,Libras,1,20,21.0,8,160,guide=sig | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,11.952377966044466,0.3265282933011896,3.29171319835477,0.18518518518518517,1.8,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9975198412698413,0.011152492302755976,0.01334298777291314,Libras,1,20,21.0,8,160,guide=sig | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,ridge,11.952377966044466,0.3265282933011896,3.29171319835477,0.18518518518518517,1.8,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9970238095238095,0.010488518518518519,0.017481481481481483,Libras,1,20,21.0,8,160,guide=sig | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,8.268986527235167,0.27615375287573907,1.8062670778611114,0.18518518518518517,2.7,1.0,1.0,0.779,3.29,1.81
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9965277777777779,0.010487773508817086,0.011794134534182765,Libras,1,20,21.0,8,160,guide=sig | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,8.268986527235167,0.27615375287573907,1.8062670778611114,0.18518518518518517,2.7,1.0,1.0,0.779,3.29,1.81
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.01134777777777778,0.038259259259259264,Libras,2,5,14.0,12,156,none,0.841,2,45,2.0,64,2.0,rf,,,,,,,,,,
0.8571428571428571,0.8660254037844386,0.875,1.0,0.008096769466362357,0.018108782086494253,Libras,2,5,14.0,12,156,none,0.841,2,45,2.0,64,2.0,ridge,,,,,,,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.011896543209876542,0.04922222222222222,Libras,2,5,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,rf,2.928297969848858,0.13592443992266123,0.6594946752898332,,,,,,,
0.8461538461538461,0.948840144095737,0.9494047619047619,0.9781746031746033,0.015297387449646717,0.020066997163134554,Libras,2,5,14.0,12,156,SMOTE-raw,0.841,2,45,2.0,64,2.0,ridge,2.928297969848858,0.13592443992266123,0.6594946752898332,,,,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,1.0,0.007808765432098764,0.026111111111111106,Libras,2,5,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,2.0,64,2.0,rf,8.738452751159317,0.1924410636423466,3.402707170609429,0.6964285714285714,0.6,0.0,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9990079365079365,0.008843758377756344,0.021344806291755777,Libras,2,5,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,2.0,64,2.0,ridge,8.738452751159317,0.1924410636423466,3.402707170609429,0.6964285714285714,0.6,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.010829135802469136,0.0357037037037037,Libras,2,5,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,2.0,64,2.0,rf,3.8432309672797818,0.1372844842100498,1.4975893744109694,0.6964285714285714,1.3,1.0,1.0,0.767,3.4,1.5
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9985119047619048,0.009349767192890152,0.020119002646888835,Libras,2,5,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,2.0,64,2.0,ridge,3.8432309672797818,0.1372844842100498,1.4975893744109694,0.6964285714285714,1.3,1.0,1.0,0.767,3.4,1.5
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.9997519841269842,0.007997098765432099,0.030351851851851862,Libras,2,5,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,rf,9.79471664185021,0.17503655375283156,13.429216628749344,0.5416666666666666,0.7,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9985119047619048,0.008608333755025833,0.019908908657956425,Libras,2,5,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,2.0,64,2.0,ridge,9.79471664185021,0.17503655375283156,13.429216628749344,0.5416666666666666,0.7,0.0,,,,
1.0,1.0,1.0,1.0,0.012857345679012347,0.0605,Libras,2,5,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,2.0,64,2.0,rf,3.330207207818896,0.13704677652029096,1.0192137424443037,0.5416666666666666,1.5,1.0,1.0,0.386,13.43,1.02
0.8888888888888888,0.9910312089651149,0.9910714285714286,0.998015873015873,0.012126581187626882,0.023044361033997894,Libras,2,5,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,2.0,64,2.0,ridge,3.330207207818896,0.13704677652029096,1.0192137424443037,0.5416666666666666,1.5,1.0,1.0,0.386,13.43,1.02
0.96,0.9970193674385764,0.9970238095238095,1.0,0.006604197530864196,0.032037037037037044,Libras,2,5,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,rf,5.905956552488691,0.1336983878525828,6.309425549182998,0.203125,2.2,0.0,,,,
0.88,0.9517110739368163,0.9523809523809523,0.9970238095238094,0.012758883434295923,0.020622169703181092,Libras,2,5,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,2.0,64,2.0,ridge,5.905956552488691,0.1336983878525828,6.309425549182998,0.203125,2.2,0.0,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.00833783950617284,0.04005555555555556,Libras,2,5,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,rf,2.4929241518899037,0.08362502628329915,1.6164906942406587,0.203125,3.0,1.0,1.0,0.563,6.31,1.62
0.8333333333333334,0.9074209047695003,0.9107142857142858,0.9955357142857143,0.01820793047735892,0.033754533579615574,Libras,2,5,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,2.0,64,2.0,ridge,2.4929241518899037,0.08362502628329915,1.6164906942406587,0.203125,3.0,1.0,1.0,0.563,6.31,1.62
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.011709876543209876,0.034370370370370364,Libras,2,10,14.0,12,156,none,0.841,2,45,1.7999999999999998,64,2.0,rf,,,,,,,,,,
0.8571428571428571,0.8660254037844386,0.875,1.0,0.008096769466362334,0.018108782086494205,Libras,2,10,14.0,12,156,none,0.841,2,45,1.7999999999999998,64,2.0,ridge,,,,,,,,,,
0.96,0.9970193674385764,0.9970238095238095,1.0,0.011034320987654321,0.051555555555555556,Libras,2,10,14.0,12,156,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,rf,2.956479579716648,0.13172107784626763,0.7024066002066164,,,,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9885912698412699,0.014457809620610305,0.01943341977135955,Libras,2,10,14.0,12,156,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,ridge,2.956479579716648,0.13172107784626763,0.7024066002066164,,,,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9995039682539683,0.009165185185185184,0.024629629629629637,Libras,2,10,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,rf,7.3323630978445475,0.18863508355018122,2.419217845406899,0.6964285714285714,0.6,0.0,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9985119047619048,0.010021422183071366,0.018603255499776886,Libras,2,10,14.0,12,156,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,ridge,7.3323630978445475,0.18863508355018122,2.419217845406899,0.6964285714285714,0.6,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9990079365079365,0.009992160493827158,0.029314814814814818,Libras,2,10,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,5.4009071635841135,0.16817541154780424,1.760943168439764,0.6964285714285714,1.4,1.0,1.0,0.909,2.42,1.76
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.998015873015873,0.010378502763008817,0.02027613083998206,Libras,2,10,14.0,12,156,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,5.4009071635841135,0.16817541154780424,1.760943168439764,0.6964285714285714,1.4,1.0,1.0,0.909,2.42,1.76
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9995039682539683,0.009027592592592592,0.0240925925925926,Libras,2,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,7.850007133943096,0.16037318904329712,8.333902969213275,0.4431818181818182,1.0,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9985119047619048,0.009321722950455736,0.01736666176758139,Libras,2,10,14.0,12,156,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,ridge,7.850007133943096,0.16037318904329712,8.333902969213275,0.4431818181818182,1.0,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9995039682539683,0.014470370370370371,0.05477777777777777,Libras,2,10,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,3.1761183838004694,0.12278154443188238,1.2609368585653735,0.4431818181818182,1.9,1.0,1.0,0.49,8.33,1.26
0.8888888888888888,0.9910312089651149,0.9910714285714286,0.998015873015873,0.013848308472318964,0.02574866665559513,Libras,2,10,14.0,12,156,guide=gpf | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,3.1761183838004694,0.12278154443188238,1.2609368585653735,0.4431818181818182,1.9,1.0,1.0,0.49,8.33,1.26
0.96,0.9970193674385764,0.9970238095238095,1.0,0.006355432098765432,0.025703703703703704,Libras,2,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,5.099146480543682,0.1348757841570739,4.008288597211784,0.195,2.1,0.0,,,,
0.88,0.9517110739368163,0.9523809523809523,0.9970238095238095,0.012765125670680942,0.0199396390146983,Libras,2,10,14.0,12,156,guide=sig | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,ridge,5.099146480543682,0.1348757841570739,4.008288597211784,0.195,2.1,0.0,,,,
0.96,0.9970193674385764,0.9970238095238095,0.9990079365079365,0.008782098765432098,0.03244444444444445,Libras,2,10,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,2.7631157062091756,0.09516750975753352,2.0062941596753334,0.195,3.0,1.0,1.0,0.675,4.01,2.01
0.8333333333333334,0.9074209047695003,0.9107142857142858,0.9965277777777777,0.014256348372727158,0.026386021218084345,Libras,2,10,14.0,12,156,guide=sig | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,2.7631157062091756,0.09516750975753352,2.0062941596753334,0.195,3.0,1.0,1.0,0.675,4.01,2.01
0.8,0.816496580927726,0.8333333333333333,1.0,0.016662037037037038,0.03909259259259259,Libras,2,20,21.0,8,160,none,0.841,2,45,1.7999999999999998,64,2.0,rf,,,,,,,,,,
0.8695652173913043,0.9101499963594001,0.9136904761904763,0.9657738095238095,0.013926425294601101,0.014185415242616638,Libras,2,20,21.0,8,160,none,0.841,2,45,1.7999999999999998,64,2.0,ridge,,,,,,,,,,
0.9565217391304348,0.9574271077563381,0.9583333333333333,0.998015873015873,0.013653086419753086,0.05270370370370371,Libras,2,20,21.0,8,160,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,rf,5.487638270799817,0.22612139091820616,0.6841863239590776,,,,,,,
0.88,0.9517110739368163,0.9523809523809523,0.9166666666666667,0.01650364033693036,0.02177243394687251,Libras,2,20,21.0,8,160,SMOTE-raw,0.841,2,45,1.7999999999999998,64,2.0,ridge,5.487638270799817,0.22612139091820616,0.6841863239590776,,,,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.010163888888888889,0.03587037037037037,Libras,2,20,21.0,8,160,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,rf,8.448763864060965,0.23399023214421766,1.8137462258528119,0.8333333333333334,0.3,0.0,,,,
0.8181818181818182,0.8634441002668988,0.8720238095238095,0.9915674603174602,0.01346570612090592,0.012635274650070274,Libras,2,20,21.0,8,160,guide=gpf | walk=plain,0.841,2,45,1.7999999999999998,64,2.0,ridge,8.448763864060965,0.23399023214421766,1.8137462258528119,0.8333333333333334,0.3,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9990079365079365,0.010163888888888889,0.03587037037037037,Libras,2,20,21.0,8,160,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,8.448763864060965,0.23399023214421766,1.8137462258528119,0.8333333333333334,1.1,1.0,0.0,1.0,1.81,1.81
0.8181818181818182,0.8634441002668988,0.8720238095238095,0.9915674603174602,0.01346570612090592,0.012635274650070274,Libras,2,20,21.0,8,160,guide=gpf | walk=plain | guard,0.841,2,45,1.7999999999999998,64,2.0,ridge,8.448763864060965,0.23399023214421766,1.8137462258528119,0.8333333333333334,1.1,1.0,0.0,1.0,1.81,1.81
0.9565217391304348,0.9574271077563381,0.9583333333333333,1.0,0.00660462962962963,0.028574074074074068,Libras,2,20,21.0,8,160,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,rf,14.072877766927949,0.21752278097438715,9.249078134091102,0.20833333333333334,2.1,0.0,,,,
0.8461538461538461,0.948840144095737,0.9494047619047619,0.9975198412698413,0.012825952074882645,0.024564150873351186,Libras,2,20,21.0,8,160,guide=gpf | walk=aligned,0.841,2,45,1.7999999999999998,64,2.0,ridge,14.072877766927949,0.21752278097438715,9.249078134091102,0.20833333333333334,2.1,0.0,,,,
0.9166666666666666,0.9545733693437699,0.9553571428571428,0.9990079365079365,0.008961913580246913,0.041129629629629634,Libras,2,20,21.0,8,160,guide=gpf | walk=aligned | guard,0.841,2,45,1.7999999999999998,64,2.0,rf,5.374139608516121,0.17972316292705204,1.4547311583508509,0.20833333333333334,3.0,1.0,1.0,0.465,9.25,1.45
